floor;60;7;1;b.t2-1-1;61.2;2;2R20L;10
floor;59;7;1;b.t2-1-1;42.9;1;1R21L;9
floor;58;7;1;b.t2-1-1;43.3;1;1R25L;8
floor;57;7;1;b.t2-1-1;77.4;3;3R20L;7
floor;56;7;1;b.t2-1-1;29.1;0;1S21B;6
floor;55;7;1;b.t2-1-1;29.1;0;1S21B;5
floor;54;7;1;b.t2-1-1;77.4;3;3R20L;4
floor;53;7;1;b.t2-1-1;43.3;1;1R25L;3
floor;52;7;1;b.t2-1-1;42.9;1;1R21L;2
floor;51;7;1;b.t2-1-1;61.2;2;2R20L;1
floor;50;6;1;b.t2-1-1;61.2;2;2R20L;10
floor;49;6;1;b.t2-1-1;42.9;1;1R21L;9
floor;48;6;1;b.t2-1-1;43.3;1;1R25L;8
floor;47;6;1;b.t2-1-1;77.4;3;3R20L;7
floor;46;6;1;b.t2-1-1;29.1;0;1S21B;6
floor;45;6;1;b.t2-1-1;29.1;0;1S21B;5
floor;44;6;1;b.t2-1-1;77.4;3;3R20L;4
floor;43;6;1;b.t2-1-1;43.3;1;1R25L;3
floor;42;6;1;b.t2-1-1;42.9;1;1R21L;2
floor;41;6;1;b.t2-1-1;61.2;2;2R20L;1
floor;40;5;1;b.t2-1-1;61.2;2;2R20L;10
floor;39;5;1;b.t2-1-1;42.9;1;1R21L;9
floor;38;5;1;b.t2-1-1;43.3;1;1R25L;8
floor;37;5;1;b.t2-1-1;77.4;3;3R20L;7
floor;36;5;1;b.t2-1-1;29.1;0;1S21B;6
floor;35;5;1;b.t2-1-1;29.1;0;1S21B;5
floor;34;5;1;b.t2-1-1;77.4;3;3R20L;4
floor;33;5;1;b.t2-1-1;43.3;1;1R25L;3
floor;32;5;1;b.t2-1-1;42.9;1;1R21L;2
floor;31;5;1;b.t2-1-1;61.2;2;2R20L;1
floor;30;4;1;b.t2-1-1;61.2;2;2R20L;10
floor;29;4;1;b.t2-1-1;42.9;1;1R21L;9
floor;28;4;1;b.t2-1-1;43.3;1;1R25L;8
floor;27;4;1;b.t2-1-1;77.4;3;3R20L;7
floor;26;4;1;b.t2-1-1;29.1;0;1S21B;6
floor;25;4;1;b.t2-1-1;29.1;0;1S21B;5
floor;24;4;1;b.t2-1-1;77.4;3;3R20L;4
floor;23;4;1;b.t2-1-1;43.3;1;1R25L;3
floor;22;4;1;b.t2-1-1;42.9;1;1R21L;2
floor;21;4;1;b.t2-1-1;61.2;2;2R20L;1
floor;20;3;1;b.t2-1-1;61.2;2;2R20L;10
floor;19;3;1;b.t2-1-1;42.9;1;1R21L;9
floor;18;3;1;b.t2-1-1;43.3;1;1R25L;8
floor;17;3;1;b.t2-1-1;77.4;3;3R20L;7
floor;16;3;1;b.t2-1-1;29.1;0;1S21B;6
floor;15;3;1;b.t2-1-1;29.1;0;1S21B;5
floor;14;3;1;b.t2-1-1;77.4;3;3R20L;4
floor;13;3;1;b.t2-1-1;43.3;1;1R25L;3
floor;12;3;1;b.t2-1-1;42.9;1;1R21L;2
floor;11;3;1;b.t2-1-1;61.2;2;2R20L;1
floor;10;2;1;b.t2-1-1;61.2;2;2R20L;10
floor;9;2;1;b.t2-1-1;42.9;1;1R21L;9
floor;8;2;1;b.t2-1-1;43.3;1;1R25L;8
floor;7;2;1;b.t2-1-1;77.4;3;3R20L;7
floor;6;2;1;b.t2-1-1;29.1;0;1S21B;6
floor;5;2;1;b.t2-1-1;29.1;0;1S21B;5
floor;4;2;1;b.t2-1-1;77.4;3;3R20L;4
floor;3;2;1;b.t2-1-1;43.3;1;1R25L;3
floor;2;2;1;b.t2-1-1;42.9;1;1R21L;2
floor;1;2;1;b.t2-1-1;61.2;2;2R20L;1
floor;357;42;1;b.t1-1-1;122.7;4;4R410;4
floor;356;42;1;b.t1-1-1;137.2;4;4R404;3
floor;355;42;1;b.t1-1-1;140.1;4;4R409;2
floor;354;42;1;b.t1-1-1;104.0;3;3R310;1
floor;353;41;1;b.t1-1-1;117.7;4;4R403;6
floor;352;41;1;b.t1-1-1;43.5;1;1R108;5
floor;351;41;1;b.t1-1-1;134.6;4;4R406;4
floor;350;41;1;b.t1-1-1;84.4;2;2R209;3
floor;349;41;1;b.t1-1-1;88.7;3;3R308;2
floor;348;41;1;b.t1-1-1;101.2;4;4R405;1
floor;347;40;1;b.t1-1-1;117.7;4;4R403;6
floor;346;40;1;b.t1-1-1;43.5;1;1R108;5
floor;345;40;1;b.t1-1-1;134.6;4;4R406;4
floor;344;40;1;b.t1-1-1;84.4;2;2R209;3
floor;343;40;1;b.t1-1-1;88.7;3;3R308;2
floor;342;40;1;b.t1-1-1;101.2;4;4R405;1
floor;341;39;1;b.t1-1-1;121.7;3;3R307;7
floor;340;39;1;b.t1-1-1;43.5;1;1R108;6
floor;339;39;1;b.t1-1-1;43.6;1;1R109;5
floor;338;39;1;b.t1-1-1;99.3;3;3R306;4
floor;337;39;1;b.t1-1-1;89.1;2;2R210;3
floor;336;39;1;b.t1-1-1;88.7;3;3R308;2
floor;335;39;1;b.t1-1-1;104.0;4;4R408;1
floor;334;38;1;b.t1-1-1;121.7;3;3R307;7
floor;333;38;1;b.t1-1-1;43.5;1;1R108;6
floor;332;38;1;b.t1-1-1;43.6;1;1R109;5
floor;331;38;1;b.t1-1-1;99.3;3;3R306;4
floor;330;38;1;b.t1-1-1;89.1;2;2R210;3
floor;329;38;1;b.t1-1-1;88.7;3;3R308;2
floor;328;38;1;b.t1-1-1;104.0;4;4R408;1
floor;327;37;1;b.t1-1-1;100.6;3;3R307;7
floor;326;37;1;b.t1-1-1;66.7;2;2R208;6
floor;325;37;1;b.t1-1-1;43.6;1;1R109;5
floor;324;37;1;b.t1-1-1;99.3;3;3R306;4
floor;323;37;1;b.t1-1-1;89.1;2;2R210;3
floor;322;37;1;b.t1-1-1;88.7;3;3R308;2
floor;321;37;1;b.t1-1-1;114.3;4;4R402;1
floor;320;36;1;b.t1-1-1;100.6;3;3R307;7
floor;319;36;1;b.t1-1-1;66.7;2;2R208;6
floor;318;36;1;b.t1-1-1;43.6;1;1R109;5
floor;317;36;1;b.t1-1-1;99.3;3;3R306;4
floor;316;36;1;b.t1-1-1;89.1;2;2R210;3
floor;315;36;1;b.t1-1-1;88.7;3;3R308;2
floor;314;36;1;b.t1-1-1;114.3;4;4R402;1
floor;313;35;1;b.t1-1-1;111.1;4;4R401;8
floor;312;35;1;b.t1-1-1;66.6;2;2R208;7
floor;311;35;1;b.t1-1-1;88.4;3;3R311;6
floor;310;35;1;b.t1-1-1;47.2;1;1R106;5
floor;309;35;1;b.t1-1-1;48.4;1;1R107;4
floor;308;35;1;b.t1-1-1;88.6;3;3R309;3
floor;307;35;1;b.t1-1-1;64.5;2;2R207;2
floor;306;35;1;b.t1-1-1;91.5;3;3R305;1
floor;305;34;1;b.t1-1-1;111.1;4;4R401;8
floor;304;34;1;b.t1-1-1;66.6;2;2R208;7
floor;303;34;1;b.t1-1-1;88.4;3;3R311;6
floor;302;34;1;b.t1-1-1;47.2;1;1R106;5
floor;301;34;1;b.t1-1-1;48.4;1;1R107;4
floor;300;34;1;b.t1-1-1;88.6;3;3R309;3
floor;299;34;1;b.t1-1-1;64.5;2;2R207;2
floor;298;34;1;b.t1-1-1;91.5;3;3R305;1
floor;297;33;1;b.t1-1-1;111.1;4;4R401;8
floor;296;33;1;b.t1-1-1;66.6;2;2R208;7
floor;295;33;1;b.t1-1-1;88.4;3;3R311;6
floor;294;33;1;b.t1-1-1;47.2;1;1R106;5
floor;293;33;1;b.t1-1-1;48.4;1;1R107;4
floor;292;33;1;b.t1-1-1;88.6;3;3R309;3
floor;291;33;1;b.t1-1-1;64.5;2;2R207;2
floor;290;33;1;b.t1-1-1;91.5;3;3R305;1
floor;289;32;1;b.t1-1-1;111.1;4;4R401;8
floor;288;32;1;b.t1-1-1;66.6;2;2R208;7
floor;287;32;1;b.t1-1-1;88.4;3;3R311;6
floor;286;32;1;b.t1-1-1;47.2;1;1R106;5
floor;285;32;1;b.t1-1-1;48.4;1;1R107;4
floor;284;32;1;b.t1-1-1;88.6;3;3R309;3
floor;283;32;1;b.t1-1-1;64.5;2;2R207;2
floor;282;32;1;b.t1-1-1;91.5;3;3R305;1
floor;281;31;1;b.t1-1-1;111.1;4;4R401;8
floor;280;31;1;b.t1-1-1;66.6;2;2R208;7
floor;279;31;1;b.t1-1-1;88.4;3;3R311;6
floor;278;31;1;b.t1-1-1;47.2;1;1R106;5
floor;277;31;1;b.t1-1-1;48.4;1;1R107;4
floor;276;31;1;b.t1-1-1;88.6;3;3R309;3
floor;275;31;1;b.t1-1-1;64.5;2;2R207;2
floor;274;31;1;b.t1-1-1;91.5;3;3R305;1
floor;273;30;1;b.t1-1-1;111.1;4;4R401;8
floor;272;30;1;b.t1-1-1;66.6;2;2R208;7
floor;271;30;1;b.t1-1-1;88.4;3;3R311;6
floor;270;30;1;b.t1-1-1;47.2;1;1R106;5
floor;269;30;1;b.t1-1-1;48.4;1;1R107;4
floor;268;30;1;b.t1-1-1;88.6;3;3R309;3
floor;267;30;1;b.t1-1-1;64.5;2;2R207;2
floor;266;30;1;b.t1-1-1;91.5;3;3R305;1
floor;265;29;1;b.t1-1-1;111.1;4;4R401;8
floor;264;29;1;b.t1-1-1;66.6;2;2R208;7
floor;263;29;1;b.t1-1-1;88.4;3;3R311;6
floor;262;29;1;b.t1-1-1;47.2;1;1R106;5
floor;261;29;1;b.t1-1-1;48.4;1;1R107;4
floor;260;29;1;b.t1-1-1;88.6;3;3R309;3
floor;259;29;1;b.t1-1-1;64.5;2;2R207;2
floor;258;29;1;b.t1-1-1;91.5;3;3R305;1
floor;257;28;1;b.t1-1-1;111.1;4;4R401;8
floor;256;28;1;b.t1-1-1;66.6;2;2R208;7
floor;255;28;1;b.t1-1-1;88.4;3;3R311;6
floor;254;28;1;b.t1-1-1;47.2;1;1R106;5
floor;253;28;1;b.t1-1-1;48.4;1;1R107;4
floor;252;28;1;b.t1-1-1;88.6;3;3R309;3
floor;251;28;1;b.t1-1-1;64.5;2;2R207;2
floor;250;28;1;b.t1-1-1;91.5;3;3R305;1
floor;249;27;1;b.t1-1-1;111.1;4;4R401;8
floor;248;27;1;b.t1-1-1;66.6;2;2R208;7
floor;247;27;1;b.t1-1-1;88.4;3;3R311;6
floor;246;27;1;b.t1-1-1;47.2;1;1R106;5
floor;245;27;1;b.t1-1-1;48.4;1;1R107;4
floor;244;27;1;b.t1-1-1;88.6;3;3R309;3
floor;243;27;1;b.t1-1-1;64.5;2;2R207;2
floor;242;27;1;b.t1-1-1;91.5;3;3R305;1
floor;241;26;1;b.t1-1-1;111.1;4;4R401;8
floor;240;26;1;b.t1-1-1;66.6;2;2R208;7
floor;239;26;1;b.t1-1-1;88.4;3;3R311;6
floor;238;26;1;b.t1-1-1;47.2;1;1R106;5
floor;237;26;1;b.t1-1-1;48.4;1;1R107;4
floor;236;26;1;b.t1-1-1;88.6;3;3R309;3
floor;235;26;1;b.t1-1-1;64.5;2;2R207;2
floor;234;26;1;b.t1-1-1;91.5;3;3R305;1
floor;233;25;1;b.t1-1-1;111.1;4;4R401;8
floor;232;25;1;b.t1-1-1;66.6;2;2R208;7
floor;231;25;1;b.t1-1-1;88.4;3;3R311;6
floor;230;25;1;b.t1-1-1;47.2;1;1R106;5
floor;229;25;1;b.t1-1-1;48.4;1;1R107;4
floor;228;25;1;b.t1-1-1;88.6;3;3R309;3
floor;227;25;1;b.t1-1-1;64.5;2;2R207;2
floor;226;25;1;b.t1-1-1;91.5;3;3R305;1
floor;225;24;1;b.t1-1-1;111.1;4;4R401;8
floor;224;24;1;b.t1-1-1;66.6;2;2R208;7
floor;223;24;1;b.t1-1-1;88.4;3;3R311;6
floor;222;24;1;b.t1-1-1;47.2;1;1R106;5
floor;221;24;1;b.t1-1-1;48.4;1;1R107;4
floor;220;24;1;b.t1-1-1;88.6;3;3R309;3
floor;219;24;1;b.t1-1-1;64.5;2;2R207;2
floor;218;24;1;b.t1-1-1;91.5;3;3R305;1
floor;217;23;1;b.t1-1-1;111.1;4;4R401;8
floor;216;23;1;b.t1-1-1;66.6;2;2R208;7
floor;215;23;1;b.t1-1-1;88.4;3;3R311;6
floor;214;23;1;b.t1-1-1;47.2;1;1R106;5
floor;213;23;1;b.t1-1-1;48.4;1;1R107;4
floor;212;23;1;b.t1-1-1;88.6;3;3R309;3
floor;211;23;1;b.t1-1-1;64.5;2;2R207;2
floor;210;23;1;b.t1-1-1;91.5;3;3R305;1
floor;209;22;1;b.t1-1-1;93.0;3;3R301;10
floor;208;22;1;b.t1-1-1;40.0;1;1R101;9
floor;207;22;1;b.t1-1-1;66.1;2;2R205;8
floor;206;22;1;b.t1-1-1;84.3;3;3R303;7
floor;205;22;1;b.t1-1-1;29.1;0;SR001;6
floor;204;22;1;b.t1-1-1;29.1;0;SR001;5
floor;203;22;1;b.t1-1-1;87.7;3;3R304;4
floor;202;22;1;b.t1-1-1;41.5;1;1R105;3
floor;201;22;1;b.t1-1-1;63.4;2;2R202;2
floor;200;22;1;b.t1-1-1;72.7;3;3R302;1
floor;199;21;1;b.t1-1-1;93.0;3;3R301;10
floor;198;21;1;b.t1-1-1;40.0;1;1R101;9
floor;197;21;1;b.t1-1-1;66.1;2;2R205;8
floor;196;21;1;b.t1-1-1;84.3;3;3R303;7
floor;195;21;1;b.t1-1-1;29.1;0;SR001;6
floor;194;21;1;b.t1-1-1;29.1;0;SR001;5
floor;193;21;1;b.t1-1-1;87.7;3;3R304;4
floor;192;21;1;b.t1-1-1;41.5;1;1R105;3
floor;191;21;1;b.t1-1-1;63.4;2;2R202;2
floor;190;21;1;b.t1-1-1;72.7;3;3R302;1
floor;189;20;1;b.t1-1-1;93.0;3;3R301;10
floor;188;20;1;b.t1-1-1;40.0;1;1R101;9
floor;187;20;1;b.t1-1-1;66.1;2;2R205;8
floor;186;20;1;b.t1-1-1;84.3;3;3R303;7
floor;185;20;1;b.t1-1-1;29.1;0;SR001;6
floor;184;20;1;b.t1-1-1;29.1;0;SR001;5
floor;183;20;1;b.t1-1-1;87.7;3;3R304;4
floor;182;20;1;b.t1-1-1;41.5;1;1R105;3
floor;181;20;1;b.t1-1-1;63.4;2;2R202;2
floor;180;20;1;b.t1-1-1;72.7;3;3R302;1
floor;179;19;1;b.t1-1-1;93.0;3;3R301;10
floor;178;19;1;b.t1-1-1;40.0;1;1R101;9
floor;177;19;1;b.t1-1-1;66.1;2;2R205;8
floor;176;19;1;b.t1-1-1;84.3;3;3R303;7
floor;175;19;1;b.t1-1-1;29.1;0;SR001;6
floor;174;19;1;b.t1-1-1;29.1;0;SR001;5
floor;173;19;1;b.t1-1-1;87.7;3;3R304;4
floor;172;19;1;b.t1-1-1;41.5;1;1R105;3
floor;171;19;1;b.t1-1-1;63.4;2;2R202;2
floor;170;19;1;b.t1-1-1;72.7;3;3R302;1
floor;169;18;1;b.t1-1-1;93.0;3;3R301;10
floor;168;18;1;b.t1-1-1;40.0;1;1R101;9
floor;167;18;1;b.t1-1-1;66.1;2;2R205;8
floor;166;18;1;b.t1-1-1;84.3;3;3R303;7
floor;165;18;1;b.t1-1-1;29.1;0;SR001;6
floor;164;18;1;b.t1-1-1;29.1;0;SR001;5
floor;163;18;1;b.t1-1-1;87.7;3;3R304;4
floor;162;18;1;b.t1-1-1;41.5;1;1R105;3
floor;161;18;1;b.t1-1-1;63.4;2;2R202;2
floor;160;18;1;b.t1-1-1;72.7;3;3R302;1
floor;159;17;1;b.t1-1-1;93.0;3;3R301;10
floor;158;17;1;b.t1-1-1;40.0;1;1R101;9
floor;157;17;1;b.t1-1-1;66.1;2;2R205;8
floor;156;17;1;b.t1-1-1;84.3;3;3R303;7
floor;155;17;1;b.t1-1-1;29.1;0;SR001;6
floor;154;17;1;b.t1-1-1;29.1;0;SR001;5
floor;153;17;1;b.t1-1-1;87.7;3;3R304;4
floor;152;17;1;b.t1-1-1;41.5;1;1R105;3
floor;151;17;1;b.t1-1-1;63.4;2;2R202;2
floor;150;17;1;b.t1-1-1;72.7;3;3R302;1
floor;149;16;1;b.t1-1-1;93.0;3;3R301;10
floor;148;16;1;b.t1-1-1;40.0;1;1R101;9
floor;147;16;1;b.t1-1-1;66.1;2;2R205;8
floor;146;16;1;b.t1-1-1;84.3;3;3R303;7
floor;145;16;1;b.t1-1-1;29.1;0;SR001;6
floor;144;16;1;b.t1-1-1;29.1;0;SR001;5
floor;143;16;1;b.t1-1-1;87.7;3;3R304;4
floor;142;16;1;b.t1-1-1;41.5;1;1R105;3
floor;141;16;1;b.t1-1-1;63.4;2;2R202;2
floor;140;16;1;b.t1-1-1;72.7;3;3R302;1
floor;139;15;1;b.t1-1-1;93.0;3;3R301;10
floor;138;15;1;b.t1-1-1;40.0;1;1R101;9
floor;137;15;1;b.t1-1-1;66.1;2;2R205;8
floor;136;15;1;b.t1-1-1;84.3;3;3R303;7
floor;135;15;1;b.t1-1-1;29.1;0;SR001;6
floor;134;15;1;b.t1-1-1;29.1;0;SR001;5
floor;133;15;1;b.t1-1-1;87.7;3;3R304;4
floor;132;15;1;b.t1-1-1;41.5;1;1R105;3
floor;131;15;1;b.t1-1-1;63.4;2;2R202;2
floor;130;15;1;b.t1-1-1;72.7;3;3R302;1
floor;129;14;1;b.t1-1-1;93.0;3;3R301;10
floor;128;14;1;b.t1-1-1;40.0;1;1R101;9
floor;127;14;1;b.t1-1-1;66.1;2;2R205;8
floor;126;14;1;b.t1-1-1;84.3;3;3R303;7
floor;125;14;1;b.t1-1-1;29.1;0;SR001;6
floor;124;14;1;b.t1-1-1;29.1;0;SR001;5
floor;123;14;1;b.t1-1-1;87.7;3;3R304;4
floor;122;14;1;b.t1-1-1;41.5;1;1R105;3
floor;121;14;1;b.t1-1-1;63.4;2;2R202;2
floor;120;14;1;b.t1-1-1;72.7;3;3R302;1
floor;119;13;1;b.t1-1-1;93.0;3;3R301;10
floor;118;13;1;b.t1-1-1;40.0;1;1R101;9
floor;117;13;1;b.t1-1-1;66.1;2;2R205;8
floor;116;13;1;b.t1-1-1;84.3;3;3R303;7
floor;115;13;1;b.t1-1-1;29.1;0;SR001;6
floor;114;13;1;b.t1-1-1;29.1;0;SR001;5
floor;113;13;1;b.t1-1-1;87.7;3;3R304;4
floor;112;13;1;b.t1-1-1;41.5;1;1R105;3
floor;111;13;1;b.t1-1-1;63.4;2;2R202;2
floor;110;13;1;b.t1-1-1;72.7;3;3R302;1
floor;109;12;1;b.t1-1-1;93.0;3;3R301;10
floor;108;12;1;b.t1-1-1;40.0;1;1R101;9
floor;107;12;1;b.t1-1-1;66.1;2;2R205;8
floor;106;12;1;b.t1-1-1;84.3;3;3R303;7
floor;105;12;1;b.t1-1-1;29.1;0;SR001;6
floor;104;12;1;b.t1-1-1;29.1;0;SR001;5
floor;103;12;1;b.t1-1-1;87.7;3;3R304;4
floor;102;12;1;b.t1-1-1;41.5;1;1R105;3
floor;101;12;1;b.t1-1-1;63.4;2;2R202;2
floor;100;12;1;b.t1-1-1;72.7;3;3R302;1
floor;99;11;1;b.t1-1-1;93.0;3;3R301;11
floor;98;11;1;b.t1-1-1;40.0;1;1R101;10
floor;97;11;1;b.t1-1-1;44.2;1;1R102;9
floor;96;11;1;b.t1-1-1;39.8;1;1R103;8
floor;95;11;1;b.t1-1-1;64.4;2;2R201;7
floor;94;11;1;b.t1-1-1;29.1;0;SR001;6
floor;93;11;1;b.t1-1-1;29.1;0;SR001;5
floor;92;11;1;b.t1-1-1;60.9;2;2R204;4
floor;91;11;1;b.t1-1-1;67.5;2;2R203;3
floor;90;11;1;b.t1-1-1;63.4;2;2R202;2
floor;89;11;1;b.t1-1-1;72.3;3;3R302;1
floor;88;10;1;b.t1-1-1;93.0;3;3R301;11
floor;87;10;1;b.t1-1-1;40.0;1;1R101;10
floor;86;10;1;b.t1-1-1;44.2;1;1R102;9
floor;85;10;1;b.t1-1-1;39.8;1;1R103;8
floor;84;10;1;b.t1-1-1;64.4;2;2R201;7
floor;83;10;1;b.t1-1-1;29.1;0;SR001;6
floor;82;10;1;b.t1-1-1;29.1;0;SR001;5
floor;81;10;1;b.t1-1-1;60.9;2;2R204;4
floor;80;10;1;b.t1-1-1;67.5;2;2R203;3
floor;79;10;1;b.t1-1-1;63.4;2;2R202;2
floor;78;10;1;b.t1-1-1;72.3;3;3R302;1
floor;77;9;1;b.t1-1-1;93.0;3;3R301;11
floor;76;9;1;b.t1-1-1;40.0;1;1R101;10
floor;75;9;1;b.t1-1-1;44.2;1;1R102;9
floor;74;9;1;b.t1-1-1;39.8;1;1R103;8
floor;73;9;1;b.t1-1-1;64.4;2;2R201;7
floor;72;9;1;b.t1-1-1;29.1;0;SR001;6
floor;71;9;1;b.t1-1-1;29.1;0;SR001;5
floor;70;9;1;b.t1-1-1;60.9;2;2R204;4
floor;69;9;1;b.t1-1-1;67.5;2;2R203;3
floor;68;9;1;b.t1-1-1;63.4;2;2R202;2
floor;67;9;1;b.t1-1-1;72.3;3;3R302;1
floor;66;8;1;b.t1-1-1;93.0;3;3R301;11
floor;65;8;1;b.t1-1-1;40.0;1;1R101;10
floor;64;8;1;b.t1-1-1;44.2;1;1R102;9
floor;63;8;1;b.t1-1-1;39.8;1;1R103;8
floor;62;8;1;b.t1-1-1;64.4;2;2R201;7
floor;61;8;1;b.t1-1-1;29.1;0;SR001;6
floor;60;8;1;b.t1-1-1;29.1;0;SR001;5
floor;59;8;1;b.t1-1-1;60.9;2;2R204;4
floor;58;8;1;b.t1-1-1;67.5;2;2R203;3
floor;57;8;1;b.t1-1-1;63.4;2;2R202;2
floor;56;8;1;b.t1-1-1;72.3;3;3R302;1
floor;55;7;1;b.t1-1-1;93.0;3;3R301;11
floor;54;7;1;b.t1-1-1;40.0;1;1R101;10
floor;53;7;1;b.t1-1-1;44.2;1;1R102;9
floor;52;7;1;b.t1-1-1;39.8;1;1R103;8
floor;51;7;1;b.t1-1-1;64.4;2;2R201;7
floor;50;7;1;b.t1-1-1;29.1;0;SR001;6
floor;49;7;1;b.t1-1-1;29.1;0;SR001;5
floor;48;7;1;b.t1-1-1;60.9;2;2R204;4
floor;47;7;1;b.t1-1-1;67.5;2;2R203;3
floor;46;7;1;b.t1-1-1;63.4;2;2R202;2
floor;45;7;1;b.t1-1-1;72.3;3;3R302;1
floor;44;6;1;b.t1-1-1;93.0;3;3R301;11
floor;43;6;1;b.t1-1-1;40.0;1;1R101;10
floor;42;6;1;b.t1-1-1;44.2;1;1R102;9
floor;41;6;1;b.t1-1-1;39.8;1;1R103;8
floor;40;6;1;b.t1-1-1;64.4;2;2R201;7
floor;39;6;1;b.t1-1-1;29.1;0;SR001;6
floor;38;6;1;b.t1-1-1;29.1;0;SR001;5
floor;37;6;1;b.t1-1-1;60.9;2;2R204;4
floor;36;6;1;b.t1-1-1;67.5;2;2R203;3
floor;35;6;1;b.t1-1-1;63.4;2;2R202;2
floor;34;6;1;b.t1-1-1;72.3;3;3R302;1
floor;33;5;1;b.t1-1-1;93.0;3;3R301;11
floor;32;5;1;b.t1-1-1;40.0;1;1R101;10
floor;31;5;1;b.t1-1-1;44.2;1;1R102;9
floor;30;5;1;b.t1-1-1;39.8;1;1R103;8
floor;29;5;1;b.t1-1-1;64.4;2;2R201;7
floor;28;5;1;b.t1-1-1;29.1;0;SR001;6
floor;27;5;1;b.t1-1-1;29.1;0;SR001;5
floor;26;5;1;b.t1-1-1;60.9;2;2R204;4
floor;25;5;1;b.t1-1-1;67.5;2;2R203;3
floor;24;5;1;b.t1-1-1;63.4;2;2R202;2
floor;23;5;1;b.t1-1-1;72.3;3;3R302;1
floor;22;4;1;b.t1-1-1;93.0;3;3R301;11
floor;21;4;1;b.t1-1-1;40.0;1;1R101;10
floor;20;4;1;b.t1-1-1;44.2;1;1R102;9
floor;19;4;1;b.t1-1-1;39.8;1;1R103;8
floor;18;4;1;b.t1-1-1;64.4;2;2R201;7
floor;17;4;1;b.t1-1-1;29.1;0;SR001;6
floor;16;4;1;b.t1-1-1;29.1;0;SR001;5
floor;15;4;1;b.t1-1-1;60.9;2;2R204;4
floor;14;4;1;b.t1-1-1;67.5;2;2R203;3
floor;13;4;1;b.t1-1-1;63.4;2;2R202;2
floor;12;4;1;b.t1-1-1;72.3;3;3R302;1
floor;11;3;1;b.t1-1-1;93.0;3;3R301;11
floor;10;3;1;b.t1-1-1;40.0;1;1R101;10
floor;9;3;1;b.t1-1-1;44.2;1;1R102;9
floor;8;3;1;b.t1-1-1;39.8;1;1R103;8
floor;7;3;1;b.t1-1-1;64.4;2;2R201;7
floor;6;3;1;b.t1-1-1;29.1;0;SR001;6
floor;5;3;1;b.t1-1-1;29.1;0;SR001;5
floor;4;3;1;b.t1-1-1;60.9;2;2R204;4
floor;3;3;1;b.t1-1-1;67.5;2;2R203;3
floor;2;3;1;b.t1-1-1;63.4;2;2R202;2
floor;1;3;1;b.t1-1-1;72.3;3;3R302;1
section;109;8;3;b.l2-1-1;53.7;2;2R4B2;5
section;108;8;3;b.l2-1-1;53.7;2;2R12B1;4
section;107;8;3;b.l2-1-1;36.1;1;1R1L5;3
section;106;8;3;b.l2-1-1;38.3;1;1R1L4;2
section;105;8;3;b.l2-1-1;58.8;2;2R1L1;1
section;104;7;3;b.l2-1-1;53.7;2;2R4B2;5
section;103;7;3;b.l2-1-1;53.7;2;2R12B1;4
section;102;7;3;b.l2-1-1;36.1;1;1R1L5;3
section;101;7;3;b.l2-1-1;38.3;1;1R1L4;2
section;100;7;3;b.l2-1-1;58.8;2;2R1L1;1
section;99;6;3;b.l2-1-1;53.7;2;2R4B2;5
section;98;6;3;b.l2-1-1;53.7;2;2R12B1;4
section;97;6;3;b.l2-1-1;36.1;1;1R1L5;3
section;96;6;3;b.l2-1-1;38.3;1;1R1L4;2
section;95;6;3;b.l2-1-1;58.8;2;2R1L1;1
section;94;5;3;b.l2-1-1;53.7;2;2R4B2;5
section;93;5;3;b.l2-1-1;53.7;2;2R12B1;4
section;92;5;3;b.l2-1-1;36.1;1;1R1L5;3
section;91;5;3;b.l2-1-1;38.3;1;1R1L4;2
section;90;5;3;b.l2-1-1;58.8;2;2R1L1;1
section;89;4;3;b.l2-1-1;62.0;2;2R4B2;5
section;88;4;3;b.l2-1-1;53.7;2;2R12B1;4
section;87;4;3;b.l2-1-1;36.1;1;1R1L5;3
section;86;4;3;b.l2-1-1;38.3;1;1R1L4;2
section;85;4;3;b.l2-1-1;58.8;2;2R1L1;1
section;84;3;3;b.l2-1-1;55.1;2;2R14L2;5
section;83;3;3;b.l2-1-1;46.7;2;2R12L1;4
section;82;3;3;b.l2-1-1;36.1;1;1R1L5;3
section;81;3;3;b.l2-1-1;38.3;1;1R1L4;2
section;80;3;3;b.l2-1-1;58.8;2;2R1L1;1
section;79;2;3;b.l2-1-1;55.1;2;2R4L2;5
section;78;2;3;b.l2-1-1;46.7;2;2R12L1;4
section;77;2;3;b.l2-1-1;36.1;1;1R1L5;3
section;76;2;3;b.l2-1-1;38.3;1;1R1L4;2
section;75;2;3;b.l2-1-1;58.8;2;2R1L1;1
section;74;1;3;b.l2-1-1;55.1;2;2R14L2;4
section;73;1;3;b.l2-1-1;46.7;2;2R12L2;3
section;72;1;3;b.l2-1-1;38.3;1;1R1L4;2
section;71;1;3;b.l2-1-1;29.9;0;S03;1
section;70;8;2;b.l2-1-1;59.4;2;2R2L1;4
section;69;8;2;b.l2-1-1;61.9;2;2R5B1;3
section;68;8;2;b.l2-1-1;38.3;1;1R1L4;2
section;67;8;2;b.l2-1-1;77.4;3;3R3B1;1
section;66;7;2;b.l2-1-1;59.4;2;2R2L1;4
section;65;7;2;b.l2-1-1;61.9;2;2R5B1;3
section;64;7;2;b.l2-1-1;38.3;1;1R1L4;2
