floor;163;18;1;b.t5-1-1;26.2;0;1S51L
floor;164;18;1;b.t5-1-1;26.2;0;1S51L
floor;165;18;1;b.t5-1-1;40.2;1;1R42L
floor;166;18;1;b.t5-1-1;41.7;1;1R42W
floor;167;18;1;b.t5-1-1;64.9;2;2R42L
floor;168;18;1;b.t5-1-1;64.9;2;2R42L
floor;169;18;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;170;18;1;b.t5-1-1;68;2;2R52W
floor;171;18;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;172;18;1;b.t5-1-1;70.7;2;2R51B
floor;173;19;1;b.t5-1-1;26.2;0;1S51L
floor;174;19;1;b.t5-1-1;26.2;0;1S51L
floor;175;19;1;b.t5-1-1;41.6;1;1R42E
floor;176;19;1;b.t5-1-1;41.7;1;1R42W
floor;177;19;1;b.t5-1-1;64.9;2;2R42L
floor;178;19;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;179;19;1;b.t5-1-1;68;2;2R52W
floor;180;19;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;181;19;1;b.t5-1-1;70.7;2;2R51B
floor;182;19;1;b.t5-1-1;68.1;2;2R42W
floor;183;20;1;b.t5-1-1;26.2;0;1S51L
floor;184;20;1;b.t5-1-1;26.2;0;1S51L
floor;185;20;1;b.t5-1-1;41.6;1;1R42E
floor;186;20;1;b.t5-1-1;41.7;1;1R42W
floor;187;20;1;b.t5-1-1;64.9;2;2R42L
floor;188;20;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;189;20;1;b.t5-1-1;68;2;2R52W
floor;190;20;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;191;20;1;b.t5-1-1;70.7;2;2R51B
floor;192;20;1;b.t5-1-1;68.1;2;2R42W
floor;193;21;1;b.t5-1-1;26.2;0;1S51L
floor;194;21;1;b.t5-1-1;26.2;0;1S51L
floor;195;21;1;b.t5-1-1;41.6;1;1R42E
floor;196;21;1;b.t5-1-1;41.7;1;1R42W
floor;197;21;1;b.t5-1-1;64.9;2;2R42L
floor;198;21;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;199;21;1;b.t5-1-1;68;2;2R52W
floor;200;21;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;201;21;1;b.t5-1-1;70.7;2;2R51B
floor;202;21;1;b.t5-1-1;68.1;2;2R42W
floor;203;22;1;b.t5-1-1;26.2;0;1S51L
floor;204;22;1;b.t5-1-1;26.2;0;1S51L
floor;205;22;1;b.t5-1-1;41.6;1;1R42E
floor;206;22;1;b.t5-1-1;41.7;1;1R42W
floor;207;22;1;b.t5-1-1;64.9;2;2R42L
floor;208;22;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;209;22;1;b.t5-1-1;68;2;2R52W
floor;210;22;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;211;22;1;b.t5-1-1;70.7;2;2R51B
floor;212;22;1;b.t5-1-1;68.1;2;2R42W
floor;213;23;1;b.t5-1-1;26.2;0;1S51L
floor;214;23;1;b.t5-1-1;26.2;0;1S51L
floor;215;23;1;b.t5-1-1;41.6;1;1R42E
floor;216;23;1;b.t5-1-1;41.7;1;1R42W
floor;217;23;1;b.t5-1-1;64.9;2;2R42L
floor;218;23;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;219;23;1;b.t5-1-1;68;2;2R52W
floor;220;23;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;221;23;1;b.t5-1-1;70.7;2;2R51B
floor;222;23;1;b.t5-1-1;68.1;2;2R42W
floor;223;24;1;b.t5-1-1;26.2;0;1S51L
floor;224;24;1;b.t5-1-1;26.2;0;1S51L
floor;225;24;1;b.t5-1-1;41.6;1;1R42E
floor;226;24;1;b.t5-1-1;41.7;1;1R42W
floor;227;24;1;b.t5-1-1;64.9;2;2R42L
floor;228;24;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;229;24;1;b.t5-1-1;68;2;2R52W
floor;230;24;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;231;24;1;b.t5-1-1;70.7;2;2R51B
floor;232;24;1;b.t5-1-1;68.1;2;2R42W
floor;233;25;1;b.t5-1-1;26.2;0;1S51L
floor;234;25;1;b.t5-1-1;26.2;0;1S51L
floor;235;25;1;b.t5-1-1;40.2;1;1R42L
floor;236;25;1;b.t5-1-1;40.2;1;1R42L
floor;237;25;1;b.t5-1-1;64.9;2;2R42L
floor;238;25;1;b.t5-1-1;64.9;2;2R42L
floor;239;25;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;240;25;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;241;25;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;242;25;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;1;2;1;b.b1-2-1;65.98;2;2Б1
floor;2;2;1;b.b1-2-1;41.83;1;1Б1
floor;3;2;1;b.b1-2-1;43.94;1;1Б2
floor;4;2;1;b.b1-2-1;78.19;3;3Б1
floor;5;2;1;b.b1-2-1;31.35;0;С
floor;6;2;1;b.b1-2-1;31.35;0;С-1
floor;7;2;1;b.b1-2-1;78.17;3;3Б2
floor;8;2;1;b.b1-2-1;43.94;1;1Б2-1
floor;9;2;1;b.b1-2-1;41.83;1;1Б1-1
floor;10;2;1;b.b1-2-1;65.82;2;2Б2
floor;11;3;1;b.b1-2-1;65.98;2;2Б1
floor;12;3;1;b.b1-2-1;41.83;1;1Б1
floor;13;3;1;b.b1-2-1;43.94;1;1Б2
floor;14;3;1;b.b1-2-1;78.19;3;3Б1
floor;15;3;1;b.b1-2-1;31.35;0;С
floor;16;3;1;b.b1-2-1;31.35;0;С-1
floor;17;3;1;b.b1-2-1;78.17;3;3Б2
floor;18;3;1;b.b1-2-1;43.94;1;1Б2-1
floor;19;3;1;b.b1-2-1;41.83;1;1Б1-1
floor;20;3;1;b.b1-2-1;65.82;2;2Б2
floor;21;4;1;b.b1-2-1;65.98;2;2Б1
floor;22;4;1;b.b1-2-1;41.83;1;1Б1
floor;23;4;1;b.b1-2-1;43.94;1;1Б2
floor;24;4;1;b.b1-2-1;78.19;3;3Б1
floor;25;4;1;b.b1-2-1;31.35;0;С
floor;26;4;1;b.b1-2-1;31.35;0;С-1
floor;27;4;1;b.b1-2-1;78.17;3;3Б2
floor;28;4;1;b.b1-2-1;43.94;1;1Б2-1
floor;29;4;1;b.b1-2-1;41.83;1;1Б1-1
floor;30;4;1;b.b1-2-1;65.82;2;2Б2
floor;31;5;1;b.b1-2-1;65.98;2;2Б1
floor;32;5;1;b.b1-2-1;41.83;1;1Б1
floor;33;5;1;b.b1-2-1;43.94;1;1Б2
floor;34;5;1;b.b1-2-1;78.19;3;3Б1
floor;35;5;1;b.b1-2-1;33.26;0;С1B
floor;36;5;1;b.b1-2-1;33.26;0;С1B-1
floor;37;5;1;b.b1-2-1;78.17;3;3Б2
floor;38;5;1;b.b1-2-1;43.94;1;1Б2-1
floor;39;5;1;b.b1-2-1;41.83;1;1Б1-1
floor;40;5;1;b.b1-2-1;65.82;2;2Б2
floor;41;6;1;b.b1-2-1;65.98;2;2Б1
floor;42;6;1;b.b1-2-1;41.83;1;1Б1
floor;43;6;1;b.b1-2-1;43.94;1;1Б2
floor;44;6;1;b.b1-2-1;78.19;3;3Б1
floor;45;6;1;b.b1-2-1;33.26;0;С1B
floor;46;6;1;b.b1-2-1;33.26;0;С1B-1
floor;47;6;1;b.b1-2-1;78.17;3;3Б2
floor;48;6;1;b.b1-2-1;43.94;1;1Б2-1
floor;49;6;1;b.b1-2-1;41.83;1;1Б1-1
floor;50;6;1;b.b1-2-1;65.82;2;2Б2
floor;51;7;1;b.b1-2-1;65.98;2;2Б1
floor;52;7;1;b.b1-2-1;44.02;1;1Б1W
floor;53;7;1;b.b1-2-1;49.28;1;1Б2W
floor;54;7;1;b.b1-2-1;78.19;3;3Б1
floor;55;7;1;b.b1-2-1;33.26;0;С1B
floor;56;7;1;b.b1-2-1;33.26;0;С1B-1
floor;57;7;1;b.b1-2-1;78.17;3;3Б2
floor;58;7;1;b.b1-2-1;49.28;1;1Б2W-1
floor;59;7;1;b.b1-2-1;44.02;1;1Б1W-1
floor;60;7;1;b.b1-2-1;65.82;2;2Б2
floor;61;8;1;b.b1-2-1;65.98;2;2Б1
floor;62;8;1;b.b1-2-1;44.02;1;1Б1W
floor;63;8;1;b.b1-2-1;49.28;1;1Б2W
floor;64;8;1;b.b1-2-1;78.19;3;3Б1
floor;65;8;1;b.b1-2-1;33.26;0;С1B
floor;66;8;1;b.b1-2-1;33.26;0;С1B-1
floor;67;8;1;b.b1-2-1;78.17;3;3Б2
floor;68;8;1;b.b1-2-1;49.28;1;1Б2W-1
floor;69;8;1;b.b1-2-1;44.02;1;1Б1W-1
floor;70;8;1;b.b1-2-1;65.82;2;2Б2
floor;71;9;1;b.b1-2-1;65.98;2;2Б1
floor;72;9;1;b.b1-2-1;44.02;1;1Б1W
floor;73;9;1;b.b1-2-1;49.28;1;1Б2W
floor;74;9;1;b.b1-2-1;78.19;3;3Б1
floor;75;9;1;b.b1-2-1;33.26;0;С1B
floor;76;9;1;b.b1-2-1;33.26;0;С1B-1
floor;77;9;1;b.b1-2-1;78.17;3;3Б2
floor;78;9;1;b.b1-2-1;49.28;1;1Б2W-1
floor;79;9;1;b.b1-2-1;44.02;1;1Б1W-1
floor;80;9;1;b.b1-2-1;65.82;2;2Б2
floor;81;10;1;b.b1-2-1;65.98;2;2Б1
floor;82;10;1;b.b1-2-1;44.02;1;1Б1W
floor;83;10;1;b.b1-2-1;49.28;1;1Б2W
floor;84;10;1;b.b1-2-1;78.19;3;3Б1
floor;85;10;1;b.b1-2-1;33.26;0;С1B
floor;86;10;1;b.b1-2-1;33.26;0;С1B-1
floor;87;10;1;b.b1-2-1;78.17;3;3Б2
floor;88;10;1;b.b1-2-1;49.28;1;1Б2W-1
floor;89;10;1;b.b1-2-1;44.02;1;1Б1W-1
floor;90;10;1;b.b1-2-1;65.82;2;2Б2
floor;91;11;1;b.b1-2-1;65.98;2;2Б1
floor;92;11;1;b.b1-2-1;44.02;1;1Б1W
floor;93;11;1;b.b1-2-1;49.28;1;1Б2W
floor;94;11;1;b.b1-2-1;78.19;3;3Б1
floor;95;11;1;b.b1-2-1;31.35;0;С
floor;96;11;1;b.b1-2-1;31.35;0;С-1
floor;97;11;1;b.b1-2-1;78.17;3;3Б2
floor;98;11;1;b.b1-2-1;49.28;1;1Б2W-1
floor;99;11;1;b.b1-2-1;44.02;1;1Б1W-1
floor;100;11;1;b.b1-2-1;65.82;2;2Б2
floor;101;12;1;b.b1-2-1;65.98;2;2Б1
floor;102;12;1;b.b1-2-1;44.02;1;1Б1W
floor;103;12;1;b.b1-2-1;49.28;1;1Б2W
floor;104;12;1;b.b1-2-1;78.19;3;3Б1
floor;105;12;1;b.b1-2-1;31.35;0;С
floor;106;12;1;b.b1-2-1;31.35;0;С-1
floor;107;12;1;b.b1-2-1;78.17;3;3Б2
floor;108;12;1;b.b1-2-1;49.28;1;1Б2W-1
floor;109;12;1;b.b1-2-1;44.02;1;1Б1W-1
floor;110;12;1;b.b1-2-1;65.82;2;2Б2
floor;1;2;1;b.b2-2-1;76.84;3;3Б3
floor;2;2;1;b.b2-2-1;25.45;0;С2
floor;3;2;1;b.b2-2-1;24.08;0;С3
floor;4;2;1;b.b2-2-1;41.78;1;1Б3
floor;5;2;1;b.b2-2-1;63.03;2;2Б3
floor;6;2;1;b.b2-2-1;38.9;1;1Б4
floor;7;2;1;b.b2-2-1;62.62;2;2Б4
floor;8;2;1;b.b2-2-1;41.64;1;1Б5
floor;9;2;1;b.b2-2-1;24.45;0;С4
floor;10;2;1;b.b2-2-1;41.81;1;1Б6
floor;11;2;1;b.b2-2-1;60.68;2;2Б5
floor;12;3;1;b.b2-2-1;76.84;3;3Б3
floor;13;3;1;b.b2-2-1;25.45;0;С2
floor;14;3;1;b.b2-2-1;24.08;0;С3
floor;15;3;1;b.b2-2-1;41.78;1;1Б3
floor;16;3;1;b.b2-2-1;63.03;2;2Б3
floor;17;3;1;b.b2-2-1;38.9;1;1Б4
floor;18;3;1;b.b2-2-1;62.62;2;2Б4
floor;19;3;1;b.b2-2-1;41.64;1;1Б5
floor;20;3;1;b.b2-2-1;24.45;0;С4
floor;21;3;1;b.b2-2-1;41.81;1;1Б6
floor;22;3;1;b.b2-2-1;60.68;2;2Б5
floor;23;4;1;b.b2-2-1;76.84;3;3Б3
floor;24;4;1;b.b2-2-1;25.45;0;С2
floor;25;4;1;b.b2-2-1;24.08;0;С3
floor;26;4;1;b.b2-2-1;41.78;1;1Б3
floor;27;4;1;b.b2-2-1;63.03;2;2Б3
floor;28;4;1;b.b2-2-1;38.9;1;1Б4
floor;29;4;1;b.b2-2-1;62.62;2;2Б4
floor;30;4;1;b.b2-2-1;41.64;1;1Б5
floor;31;4;1;b.b2-2-1;24.45;0;С4
floor;32;4;1;b.b2-2-1;41.81;1;1Б6
floor;33;4;1;b.b2-2-1;60.68;2;2Б5
floor;34;5;1;b.b2-2-1;76.84;3;3Б3
floor;35;5;1;b.b2-2-1;25.45;0;С2
floor;36;5;1;b.b2-2-1;24.08;0;С3
floor;37;5;1;b.b2-2-1;41.78;1;1Б3
floor;38;5;1;b.b2-2-1;63.03;2;2Б3
floor;39;5;1;b.b2-2-1;38.9;1;1Б4
floor;40;5;1;b.b2-2-1;62.62;2;2Б4
floor;41;5;1;b.b2-2-1;41.64;1;1Б5
floor;42;5;1;b.b2-2-1;24.45;0;С4
floor;43;5;1;b.b2-2-1;41.81;1;1Б6
floor;44;5;1;b.b2-2-1;60.68;2;2Б5
floor;45;6;1;b.b2-2-1;61.09;2;2Б7
floor;46;6;1;b.b2-2-1;41.81;1;1Б7
floor;47;6;1;b.b2-2-1;24.08;0;С3
floor;48;6;1;b.b2-2-1;41.78;1;1Б3
floor;49;6;1;b.b2-2-1;63.03;2;2Б3
floor;50;6;1;b.b2-2-1;38.9;1;1Б4
floor;51;6;1;b.b2-2-1;62.79;2;2Б4С
floor;52;6;1;b.b2-2-1;41.64;1;1Б5
floor;53;6;1;b.b2-2-1;24.45;0;С4
floor;54;6;1;b.b2-2-1;41.81;1;1Б6
floor;55;6;1;b.b2-2-1;68.46;2;2Б5W
floor;56;7;1;b.b2-2-1;61.09;2;2Б7
floor;57;7;1;b.b2-2-1;41.81;1;1Б7
floor;58;7;1;b.b2-2-1;24.08;0;С3
floor;59;7;1;b.b2-2-1;41.78;1;1Б3
floor;60;7;1;b.b2-2-1;63.03;2;2Б3
floor;61;7;1;b.b2-2-1;38.9;1;1Б4
floor;62;7;1;b.b2-2-1;62.79;2;2Б4С
floor;63;7;1;b.b2-2-1;41.64;1;1Б5
floor;64;7;1;b.b2-2-1;24.45;0;С4
floor;65;7;1;b.b2-2-1;41.81;1;1Б6
floor;66;7;1;b.b2-2-1;68.46;2;2Б5W
floor;67;8;1;b.b2-2-1;61.09;2;2Б7
floor;68;8;1;b.b2-2-1;41.81;1;1Б7
floor;69;8;1;b.b2-2-1;24.08;0;С3
floor;70;8;1;b.b2-2-1;41.78;1;1Б3
floor;71;8;1;b.b2-2-1;63.03;2;2Б3
floor;72;8;1;b.b2-2-1;38.9;1;1Б4
floor;73;8;1;b.b2-2-1;62.79;2;2Б4С
floor;74;8;1;b.b2-2-1;41.64;1;1Б5
floor;75;8;1;b.b2-2-1;24.45;0;С4
floor;76;8;1;b.b2-2-1;41.81;1;1Б6
floor;77;8;1;b.b2-2-1;68.46;2;2Б5W
floor;78;9;1;b.b2-2-1;61.09;2;2Б7
floor;79;9;1;b.b2-2-1;41.81;1;1Б7
floor;80;9;1;b.b2-2-1;24.08;0;С3
floor;81;9;1;b.b2-2-1;41.78;1;1Б3
floor;82;9;1;b.b2-2-1;63.03;2;2Б3
floor;83;9;1;b.b2-2-1;38.9;1;1Б4
floor;84;9;1;b.b2-2-1;62.79;2;2Б4С
floor;85;9;1;b.b2-2-1;41.64;1;1Б5
floor;86;9;1;b.b2-2-1;24.45;0;С4
floor;87;9;1;b.b2-2-1;41.81;1;1Б6
floor;88;9;1;b.b2-2-1;68.46;2;2Б5W
floor;89;10;1;b.b2-2-1;61.09;2;2Б7
floor;90;10;1;b.b2-2-1;41.81;1;1Б7
floor;91;10;1;b.b2-2-1;24.08;0;С3
floor;92;10;1;b.b2-2-1;41.78;1;1Б3
floor;93;10;1;b.b2-2-1;62.94;2;2Б4V
floor;94;10;1;b.b2-2-1;38.9;1;1Б4
floor;95;10;1;b.b2-2-1;62.79;2;2Б4С
floor;96;10;1;b.b2-2-1;41.64;1;1Б5
floor;97;10;1;b.b2-2-1;24.45;0;С4
floor;98;10;1;b.b2-2-1;41.81;1;1Б6
floor;99;10;1;b.b2-2-1;68.46;2;2Б5W
floor;100;11;1;b.b2-2-1;61.05;2;2Б8
floor;101;11;1;b.b2-2-1;41.81;1;1Б7
floor;102;11;1;b.b2-2-1;24.08;0;С3
floor;103;11;1;b.b2-2-1;41.78;1;1Б3
floor;104;11;1;b.b2-2-1;67.77;2;2Б4W
floor;105;11;1;b.b2-2-1;38.9;1;1Б4
floor;106;11;1;b.b2-2-1;62.79;2;2Б4С
floor;107;11;1;b.b2-2-1;41.64;1;1Б5
floor;108;11;1;b.b2-2-1;24.45;0;С4
floor;109;11;1;b.b2-2-1;41.81;1;1Б6
floor;110;11;1;b.b2-2-1;68.46;2;2Б5W
floor;111;12;1;b.b2-2-1;61.05;2;2Б8
floor;112;12;1;b.b2-2-1;41.81;1;1Б7
floor;113;12;1;b.b2-2-1;24.08;0;С3
floor;114;12;1;b.b2-2-1;41.78;1;1Б3
floor;115;12;1;b.b2-2-1;67.77;2;2Б4W
floor;116;12;1;b.b2-2-1;38.9;1;1Б4
floor;117;12;1;b.b2-2-1;62.79;2;2Б4С
floor;118;12;1;b.b2-2-1;41.64;1;1Б5
floor;119;12;1;b.b2-2-1;24.45;0;С4
floor;120;12;1;b.b2-2-1;41.81;1;1Б6
floor;121;12;1;b.b2-2-1;68.46;2;2Б5W
floor;122;13;1;b.b2-2-1;61.05;2;2Б8
floor;123;13;1;b.b2-2-1;41.81;1;1Б7
floor;124;13;1;b.b2-2-1;24.08;0;С3
floor;125;13;1;b.b2-2-1;41.78;1;1Б3
floor;126;13;1;b.b2-2-1;67.77;2;2Б4W
floor;127;13;1;b.b2-2-1;38.9;1;1Б4
floor;128;13;1;b.b2-2-1;62.79;2;2Б4С
floor;129;13;1;b.b2-2-1;41.64;1;1Б5
floor;130;13;1;b.b2-2-1;24.45;0;С4
floor;131;13;1;b.b2-2-1;41.81;1;1Б6
floor;132;13;1;b.b2-2-1;68.46;2;2Б5W
floor;133;14;1;b.b2-2-1;61.09;2;2Б7
floor;134;14;1;b.b2-2-1;41.81;1;1Б7
floor;135;14;1;b.b2-2-1;24.08;0;С3
floor;136;14;1;b.b2-2-1;41.78;1;1Б3
floor;137;14;1;b.b2-2-1;67.77;2;2Б4W
floor;138;14;1;b.b2-2-1;38.9;1;1Б4
floor;139;14;1;b.b2-2-1;62.79;2;2Б4С
floor;140;14;1;b.b2-2-1;41.64;1;1Б5
floor;141;14;1;b.b2-2-1;24.45;0;С4
floor;142;14;1;b.b2-2-1;41.81;1;1Б6
floor;143;14;1;b.b2-2-1;60.68;2;2Б5
floor;144;15;1;b.b2-2-1;61.09;2;2Б7
floor;145;15;1;b.b2-2-1;41.81;1;1Б7
floor;146;15;1;b.b2-2-1;24.08;0;С3
floor;147;15;1;b.b2-2-1;41.78;1;1Б3
floor;148;15;1;b.b2-2-1;67.77;2;2Б4W
floor;149;15;1;b.b2-2-1;38.9;1;1Б4
floor;150;15;1;b.b2-2-1;62.79;2;2Б4С
floor;151;15;1;b.b2-2-1;41.64;1;1Б5
floor;152;15;1;b.b2-2-1;24.45;0;С4
floor;153;15;1;b.b2-2-1;103.07;4;4Б
floor;154;16;1;b.b2-2-1;61.05;2;2Б8
floor;155;16;1;b.b2-2-1;41.81;1;1Б7
floor;156;16;1;b.b2-2-1;24.08;0;С3
floor;157;16;1;b.b2-2-1;41.78;1;1Б3
floor;158;16;1;b.b2-2-1;63.03;2;2Б3
floor;159;16;1;b.b2-2-1;38.9;1;1Б4
floor;160;16;1;b.b2-2-1;62.79;2;2Б4С
floor;161;16;1;b.b2-2-1;41.64;1;1Б5
floor;162;16;1;b.b2-2-1;24.45;0;С4
floor;163;16;1;b.b2-2-1;103.07;4;4Б
floor;164;17;1;b.b2-2-1;61.05;2;2Б8
floor;165;17;1;b.b2-2-1;41.81;1;1Б8
floor;166;17;1;b.b2-2-1;24.08;0;С3
floor;167;17;1;b.b2-2-1;41.78;1;1Б3
floor;168;17;1;b.b2-2-1;63.03;2;2Б3
floor;169;17;1;b.b2-2-1;38.9;1;1Б4
floor;170;17;1;b.b2-2-1;62.79;2;2Б3
floor;171;17;1;b.b2-2-1;41.64;1;1Б5
floor;172;17;1;b.b2-2-1;24.45;0;С4
floor;173;17;1;b.b2-2-1;103.07;4;4Б
floor;174;18;1;b.b2-2-1;68.92;2;2Б8W
floor;175;18;1;b.b2-2-1;43.17;1;1Б8
floor;176;18;1;b.b2-2-1;24.08;0;С3
floor;177;18;1;b.b2-2-1;41.78;1;1Б3
floor;178;18;1;b.b2-2-1;63.03;2;2Б3
floor;179;18;1;b.b2-2-1;38.9;1;1Б4
floor;180;18;1;b.b2-2-1;71.36;2;2Б5W
floor;181;18;1;b.b2-2-1;43.57;1;1Б5W
floor;182;18;1;b.b2-2-1;24.45;0;С4
floor;183;18;1;b.b2-2-1;103.07;4;4Б
floor;184;19;1;b.b2-2-1;68.92;2;2Б8W
floor;185;19;1;b.b2-2-1;43.17;1;1Б8
floor;186;19;1;b.b2-2-1;24.08;0;С3
floor;187;19;1;b.b2-2-1;41.78;1;1Б3
floor;188;19;1;b.b2-2-1;63.03;2;2Б3
floor;189;19;1;b.b2-2-1;38.9;1;1Б4
floor;190;19;1;b.b2-2-1;71.36;2;2Б5W
floor;191;19;1;b.b2-2-1;43.57;1;1Б5W
floor;192;19;1;b.b2-2-1;24.45;0;С4
floor;193;19;1;b.b2-2-1;103.07;4;4Б
floor;194;20;1;b.b2-2-1;68.92;2;2Б8W
floor;195;20;1;b.b2-2-1;43.17;1;1Б8
floor;196;20;1;b.b2-2-1;24.08;0;С3
floor;197;20;1;b.b2-2-1;41.78;1;1Б3
floor;198;20;1;b.b2-2-1;63.03;2;2Б3
floor;199;20;1;b.b2-2-1;38.9;1;1Б4
floor;200;20;1;b.b2-2-1;71.36;2;2Б5W
floor;201;20;1;b.b2-2-1;43.57;1;1Б5W
floor;202;20;1;b.b2-2-1;24.45;0;С4
floor;203;20;1;b.b2-2-1;103.07;4;4Б
floor;204;21;1;b.b2-2-1;68.92;2;2Б8W
floor;205;21;1;b.b2-2-1;43.17;1;1Б8
floor;206;21;1;b.b2-2-1;24.08;0;С3
floor;207;21;1;b.b2-2-1;41.78;1;1Б3
floor;208;21;1;b.b2-2-1;63.03;2;2Б3
floor;209;21;1;b.b2-2-1;38.9;1;1Б4
floor;210;21;1;b.b2-2-1;71.36;2;2Б5W
floor;211;21;1;b.b2-2-1;43.57;1;1Б5W
floor;212;21;1;b.b2-2-1;24.45;0;С4
floor;213;21;1;b.b2-2-1;103.07;4;4Б
floor;214;22;1;b.b2-2-1;68.92;2;2Б8W
floor;215;22;1;b.b2-2-1;43.17;1;1Б8
floor;216;22;1;b.b2-2-1;24.08;0;С3
floor;217;22;1;b.b2-2-1;41.78;1;1Б3
floor;218;22;1;b.b2-2-1;63.03;2;2Б3
floor;219;22;1;b.b2-2-1;38.9;1;1Б4
floor;220;22;1;b.b2-2-1;71.36;2;2Б5W
floor;221;22;1;b.b2-2-1;43.57;1;1Б5W
floor;222;22;1;b.b2-2-1;24.45;0;С4
floor;223;22;1;b.b2-2-1;103.07;4;4Б
floor;224;23;1;b.b2-2-1;68.92;2;2Б8W
floor;225;23;1;b.b2-2-1;43.17;1;1Б8
floor;226;23;1;b.b2-2-1;24.08;0;С3
floor;227;23;1;b.b2-2-1;41.78;1;1Б3
floor;228;23;1;b.b2-2-1;63.03;2;2Б3
floor;229;23;1;b.b2-2-1;38.9;1;1Б4
floor;230;23;1;b.b2-2-1;71.36;2;2Б5W
floor;231;23;1;b.b2-2-1;43.57;1;1Б5W
floor;232;23;1;b.b2-2-1;24.45;0;С4
floor;233;23;1;b.b2-2-1;103.07;4;4Б
floor;234;24;1;b.b2-2-1;68.92;2;2Б8W
floor;235;24;1;b.b2-2-1;43.17;1;1Б8
floor;236;24;1;b.b2-2-1;24.08;0;С3
floor;237;24;1;b.b2-2-1;41.78;1;1Б3
floor;238;24;1;b.b2-2-1;63.03;2;2Б3
floor;239;24;1;b.b2-2-1;38.9;1;1Б4
floor;240;24;1;b.b2-2-1;71.36;2;2Б5W
floor;241;24;1;b.b2-2-1;43.57;1;1Б5W
floor;242;24;1;b.b2-2-1;24.45;0;С4
floor;243;24;1;b.b2-2-1;103.07;4;4Б
floor;244;25;1;b.b2-2-1;68.92;2;2Б8W
floor;245;25;1;b.b2-2-1;43.17;1;1Б8
floor;246;25;1;b.b2-2-1;24.08;0;С3
floor;247;25;1;b.b2-2-1;41.78;1;1Б3
floor;248;25;1;b.b2-2-1;63.03;2;2Б3
floor;249;25;1;b.b2-2-1;38.9;1;1Б4
floor;250;25;1;b.b2-2-1;71.36;2;2Б5W
floor;251;25;1;b.b2-2-1;43.57;1;1Б5W
floor;252;25;1;b.b2-2-1;24.45;0;С4
floor;253;25;1;b.b2-2-1;103.07;4;4Б
floor;1;1;1;b.b3-2-1;63.26;2;2Б6
floor;2;2;1;b.b3-2-1;60.71;2;2Б7
floor;3;2;1;b.b3-2-1;42.66;1;1Б9
floor;4;2;1;b.b3-2-1;43.41;1;1Б10
floor;5;2;1;b.b3-2-1;77.03;3;3Б
floor;6;2;1;b.b3-2-1;28.52;0;С5
floor;7;2;1;b.b3-2-1;28.52;0;С5-1
floor;8;2;1;b.b3-2-1;77.47;3;3Б1
floor;9;2;1;b.b3-2-1;43.41;1;1Б10
floor;10;2;1;b.b3-2-1;42.66;1;1Б9
floor;11;2;1;b.b3-2-1;61;2;2Б8
floor;12;3;1;b.b3-2-1;60.71;2;2Б7
floor;13;3;1;b.b3-2-1;42.66;1;1Б9
floor;14;3;1;b.b3-2-1;43.41;1;1Б10
floor;15;3;1;b.b3-2-1;77.03;3;3Б
floor;16;3;1;b.b3-2-1;28.52;0;С5
floor;17;3;1;b.b3-2-1;28.52;0;С5-1
floor;18;3;1;b.b3-2-1;77.47;3;3Б1
floor;19;3;1;b.b3-2-1;43.41;1;1Б10
floor;20;3;1;b.b3-2-1;42.66;1;1Б9
floor;21;3;1;b.b3-2-1;61;2;2Б8
floor;22;4;1;b.b3-2-1;60.71;2;2Б7
floor;23;4;1;b.b3-2-1;42.66;1;1Б9
floor;24;4;1;b.b3-2-1;43.41;1;1Б10
floor;25;4;1;b.b3-2-1;77.03;3;3Б
floor;26;4;1;b.b3-2-1;28.52;0;С5
floor;27;4;1;b.b3-2-1;28.52;0;С5-1
floor;28;4;1;b.b3-2-1;77.47;3;3Б1
floor;29;4;1;b.b3-2-1;43.41;1;1Б10
floor;30;4;1;b.b3-2-1;42.66;1;1Б9
floor;31;4;1;b.b3-2-1;61;2;2Б8
floor;32;5;1;b.b3-2-1;60.71;2;2Б7
floor;33;5;1;b.b3-2-1;42.66;1;1Б9
floor;34;5;1;b.b3-2-1;43.41;1;1Б10
floor;35;5;1;b.b3-2-1;77.03;3;3Б
floor;36;5;1;b.b3-2-1;28.52;0;С5
floor;37;5;1;b.b3-2-1;28.52;0;С5-1
floor;38;5;1;b.b3-2-1;77.47;3;3Б1
